#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08068090     00065          W Fk San Jacinto Rv abv Lk Houston nr Porter, TX
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	08068090	00065	134175		4	30	1999	2016	18	12.06
USGS	08068090	00065	134175		5	1	1999	2016	17	12.25
USGS	08068090	00065	134175		5	2	1999	2016	18	12.53
USGS	08068090	00065	134175		5	3	1999	2016	18	12.09
USGS	08068090	00065	134175		5	4	1999	2016	18	12.07
USGS	08068090	00065	134175		5	5	1999	2016	17	11.78
USGS	08068090	00065	134175		5	6	1999	2016	18	11.94
USGS	08068090	00065	134175		5	7	1999	2016	17	11.70
USGS	08068090	00065	134175		5	8	1999	2016	17	11.52
USGS	08068090	00065	134175		5	9	1999	2016	16	11.27
USGS	08068090	00065	134175		5	10	1999	2016	17	11.14
USGS	08068090	00065	134175		5	11	1999	2016	17	11.26
USGS	08068090	00065	134175		5	12	1999	2016	16	11.87
USGS	08068090	00065	134175		5	13	1999	2016	17	12.80
USGS	08068090	00065	134175		5	14	1999	2016	16	12.88
USGS	08068090	00065	134175		5	15	1999	2016	17	13.28
USGS	08068090	00065	134175		5	16	1999	2016	17	13.65
USGS	08068090	00065	134175		5	17	1999	2016	16	13.38
USGS	08068090	00065	134175		5	18	1999	2016	17	12.96
USGS	08068090	00065	134175		5	19	1999	2016	17	12.38
USGS	08068090	00065	134175		5	20	1999	2016	17	12.30
USGS	08068090	00065	134175		5	21	1999	2016	18	11.98
USGS	08068090	00065	134175		5	22	1999	2016	18	11.89
USGS	08068090	00065	134175		5	23	1999	2016	18	11.82
USGS	08068090	00065	134175		5	24	1999	2016	17	11.39
USGS	08068090	00065	134175		5	25	1999	2016	17	11.37
USGS	08068090	00065	134175		5	26	1999	2016	18	11.75
USGS	08068090	00065	134175		5	27	1999	2016	18	13.19
USGS	08068090	00065	134175		5	28	1999	2016	18	14.12
USGS	08068090	00065	134175		5	29	1999	2016	18	14.23
USGS	08068090	00065	134175		5	30	1999	2016	18	13.73
USGS	08068090	00065	134175		5	31	1999	2016	18	13.24
USGS	08068090	00065	134175		6	1	1999	2016	18	12.60
USGS	08068090	00065	134175		6	2	1999	2016	18	12.32
USGS	08068090	00065	134175		6	3	1999	2016	18	12.08
USGS	08068090	00065	134175		6	4	1999	2016	18	11.75
USGS	08068090	00065	134175		6	5	1999	2016	18	11.59
USGS	08068090	00065	134175		6	6	1999	2016	18	11.65
USGS	08068090	00065	134175		6	7	1999	2016	18	11.43
USGS	08068090	00065	134175		6	8	1999	2016	18	11.37
USGS	08068090	00065	134175		6	9	1999	2016	18	12.44
USGS	08068090	00065	134175		6	10	1999	2015	16	12.23
USGS	08068090	00065	134175		6	11	1999	2016	18	12.23
USGS	08068090	00065	134175		6	12	1999	2016	18	12.20
USGS	08068090	00065	134175		6	13	1999	2016	17	12.27
USGS	08068090	00065	134175		6	14	1999	2016	17	12.11
USGS	08068090	00065	134175		6	15	1999	2016	17	11.83
USGS	08068090	00065	134175		6	16	1999	2016	17	11.85
USGS	08068090	00065	134175		6	17	1999	2016	17	11.93
USGS	08068090	00065	134175		6	18	1999	2016	17	11.86
USGS	08068090	00065	134175		6	19	1999	2016	17	11.76
USGS	08068090	00065	134175		6	20	1999	2016	17	12.08
USGS	08068090	00065	134175		6	21	1999	2016	17	12.12
USGS	08068090	00065	134175		6	22	1999	2016	17	11.75
USGS	08068090	00065	134175		6	23	1999	2016	17	11.54
USGS	08068090	00065	134175		6	24	1999	2016	18	11.35
USGS	08068090	00065	134175		6	25	1999	2016	18	11.24
USGS	08068090	00065	134175		6	26	1999	2016	17	11.19
USGS	08068090	00065	134175		6	27	1999	2016	18	11.59
USGS	08068090	00065	134175		6	28	1999	2016	18	11.89
