#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08074500     00065          Whiteoak Bayou at Houston, TX
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	08074500	00065	134430		6	6	1999	2018	18	12.80
USGS	08074500	00065	134430		6	7	1999	2018	19	12.21
USGS	08074500	00065	134430		6	8	1999	2018	19	12.64
USGS	08074500	00065	134430		6	9	1999	2018	18	12.30
USGS	08074500	00065	134430		6	10	1999	2018	18	12.09
USGS	08074500	00065	134430		6	11	1999	2018	19	12.32
USGS	08074500	00065	134430		6	12	1999	2018	19	12.55
USGS	08074500	00065	134430		6	13	1999	2018	19	12.63
USGS	08074500	00065	134430		6	14	1999	2018	19	12.58
USGS	08074500	00065	134430		6	15	1999	2018	19	12.73
USGS	08074500	00065	134430		6	16	1999	2018	19	12.75
USGS	08074500	00065	134430		6	17	1999	2018	18	13.02
USGS	08074500	00065	134430		6	18	1999	2018	19	12.60
USGS	08074500	00065	134430		6	19	1999	2018	19	13.16
USGS	08074500	00065	134430		6	20	1999	2018	19	13.09
USGS	08074500	00065	134430		6	21	1999	2018	19	12.60
USGS	08074500	00065	134430		6	22	1999	2018	19	12.81
USGS	08074500	00065	134430		6	23	1999	2018	19	12.93
USGS	08074500	00065	134430		6	24	1999	2018	18	13.10
USGS	08074500	00065	134430		6	25	1999	2018	18	13.14
USGS	08074500	00065	134430		6	26	1999	2018	19	12.80
