#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08114000     00065          Brazos Rv at Richmond, TX (Radar Sensor)
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	08114000	00065	135515	Radar Sensor	6	23	1999	2017	17	16.55
USGS	08114000	00065	135515	Radar Sensor	6	24	1999	2017	18	16.14
USGS	08114000	00065	135515	Radar Sensor	6	25	1999	2017	18	16.22
USGS	08114000	00065	135515	Radar Sensor	6	26	1999	2017	18	16.07
USGS	08114000	00065	135515	Radar Sensor	6	27	1999	2017	17	14.87
USGS	08114000	00065	135515	Radar Sensor	6	28	1999	2017	15	14.21
USGS	08114000	00065	135515	Radar Sensor	6	29	1999	2017	15	14.04
USGS	08114000	00065	135515	Radar Sensor	6	30	1999	2017	15	15.84
USGS	08114000	00065	135515	Radar Sensor	7	1	1999	2017	16	15.49
USGS	08114000	00065	135515	Radar Sensor	7	2	1999	2017	17	15.35
USGS	08114000	00065	135515	Radar Sensor	7	3	1999	2017	18	17.04
USGS	08114000	00065	135515	Radar Sensor	7	4	1999	2017	18	16.90
USGS	08114000	00065	135515	Radar Sensor	7	5	1999	2017	18	16.61
USGS	08114000	00065	135515	Radar Sensor	7	6	1999	2017	18	16.08
USGS	08114000	00065	135515	Radar Sensor	7	7	1999	2017	17	15.92
USGS	08114000	00065	135515	Radar Sensor	7	8	1999	2017	17	15.64
USGS	08114000	00065	135515	Radar Sensor	7	9	1999	2017	17	15.49
USGS	08114000	00065	135515	Radar Sensor	7	10	1999	2017	18	15.01
USGS	08114000	00065	135515	Radar Sensor	7	11	1999	2017	18	14.74
USGS	08114000	00065	135515	Radar Sensor	7	12	1999	2017	18	14.57
USGS	08114000	00065	135515	Radar Sensor	7	13	1999	2017	18	14.76
USGS	08114000	00065	135515	Radar Sensor	7	14	1999	2017	18	14.74
USGS	08114000	00065	135515	Radar Sensor	7	15	1999	2017	18	14.63
USGS	08114000	00065	135515	Radar Sensor	7	16	2000	2017	17	14.79
USGS	08114000	00065	135515	Radar Sensor	7	17	2000	2017	16	15.07
USGS	08114000	00065	135515	Radar Sensor	7	18	2000	2017	16	15.07
USGS	08114000	00065	135515	Radar Sensor	7	19	2000	2017	17	14.65
USGS	08114000	00065	135515	Radar Sensor	7	20	2000	2017	17	14.48
USGS	08114000	00065	135515	Radar Sensor	7	21	2000	2017	17	14.34
USGS	08114000	00065	135515	Radar Sensor	7	22	2000	2017	17	14.18
USGS	08114000	00065	135515	Radar Sensor	7	23	1999	2017	18	13.90
USGS	08114000	00065	135515	Radar Sensor	7	24	1999	2017	18	13.75
USGS	08114000	00065	135515	Radar Sensor	7	25	1999	2017	18	13.59
USGS	08114000	00065	135515	Radar Sensor	7	26	1999	2017	18	13.58
USGS	08114000	00065	135515	Radar Sensor	7	27	1999	2017	17	13.53
USGS	08114000	00065	135515	Radar Sensor	7	28	1999	2017	17	13.37
USGS	08114000	00065	135515	Radar Sensor	7	29	1999	2017	16	13.41
USGS	08114000	00065	135515	Radar Sensor	7	30	1999	2017	17	12.90
USGS	08114000	00065	135515	Radar Sensor	7	31	1999	2017	18	12.89
USGS	08114000	00065	135515	Radar Sensor	8	1	1999	2017	18	12.76
USGS	08114000	00065	135515	Radar Sensor	8	2	2000	2017	17	12.69
USGS	08114000	00065	135515	Radar Sensor	8	3	2000	2017	17	12.61
USGS	08114000	00065	135515	Radar Sensor	8	4	2000	2017	17	12.41
USGS	08114000	00065	135515	Radar Sensor	8	5	1999	2017	18	12.14
USGS	08114000	00065	135515	Radar Sensor	8	6	1999	2017	18	12.03
USGS	08114000	00065	135515	Radar Sensor	8	7	1999	2017	18	11.91
USGS	08114000	00065	135515	Radar Sensor	8	8	1999	2017	18	11.93
USGS	08114000	00065	135515	Radar Sensor	8	9	1999	2017	18	11.87
USGS	08114000	00065	135515	Radar Sensor	8	10	1999	2017	18	11.80
USGS	08114000	00065	135515	Radar Sensor	8	11	1999	2017	18	11.69
USGS	08114000	00065	135515	Radar Sensor	8	12	1999	2017	18	11.58
USGS	08114000	00065	135515	Radar Sensor	8	13	1999	2017	17	11.75
USGS	08114000	00065	135515	Radar Sensor	8	14	1999	2017	17	12.35
USGS	08114000	00065	135515	Radar Sensor	8	15	1999	2017	17	12.36
USGS	08114000	00065	135515	Radar Sensor	8	16	1999	2017	18	12.49
USGS	08114000	00065	135515	Radar Sensor	8	17	1999	2017	18	12.69
USGS	08114000	00065	135515	Radar Sensor	8	18	1999	2017	17	12.18
USGS	08114000	00065	135515	Radar Sensor	8	19	1999	2017	18	12.01
USGS	08114000	00065	135515	Radar Sensor	8	20	1999	2017	18	12.00
USGS	08114000	00065	135515	Radar Sensor	8	21	1999	2017	18	12.02
USGS	08114000	00065	135515	Radar Sensor	8	22	1999	2017	18	12.14
USGS	08114000	00065	135515	Radar Sensor	8	23	1999	2017	18	12.52
USGS	08114000	00065	135515	Radar Sensor	8	24	1999	2017	18	12.57
USGS	08114000	00065	135515	Radar Sensor	8	25	1999	2017	18	12.70
USGS	08114000	00065	135515	Radar Sensor	8	26	1999	2017	18	12.83
USGS	08114000	00065	135515	Radar Sensor	8	27	1999	2017	18	13.24
